C0Y,2xht,5.958607314841775,2010
0J6,4de1,5.958607314841775,2012
2ZT,4msc,5.958607314841775,2014
3JS,4w9i,5.958607314841775,2014
GTL,1uwt,5.966576244513051,2004
0UQ,4fm8,5.97469413473523,2012
2KH,4nkt,5.966576244513051,2013
GOX,1uwu,5.982966660701219,2004
KD0,3e12,5.991399828238082,2009
G97,3huc,5.987162775294828,2010
NGW,4az5,5.991399828238082,2013
13P,1ado,6.0,1997
ESX,1c5s,6.0,2000
AMH,1ceb,6.0,1996
GDP,1d2e,6.0,1999
PR1,1f0t,6.0,2000
CYS,1ssq,6.0,2004
TPG,1xk5,6.0,2005
ISX,2bvd,6.0,2005
MLR,2gh9,6.0,2007
IMI,2izl,6.0,1998
G3G,2r43,6.0,2008
GDP,2rcn,6.0,2008
15A,2vqt,6.0,2008
BG6,2wf5,6.0,2009
I5I,3ary,6.0,2011
GB7,3ddg,6.0,2008
MIG,3l4w,6.0,2010
G24,3nex,6.0,2010
AZM,3ucj,6.0,2011
DAO,3uil,6.0,2012
F1P,4bb9,6.0,2013
2AK,4kwg,6.0,2014
25G,4p3h,6.0,2014
1YE,4qxr,6.00436480540245,2014
BPO,1eb2,6.008773924307505,2002
MNM,2vl4,6.010995384301463,2008
2HN,4b6s,6.013228265733755,2012
IM1,1tcw,6.017728766960431,1996
53H,3coy,6.017728766960432,2008
PFF,3f3c,6.022276394711152,2008
SU3,3su6,6.018634490921456,2012
2VK,4og4,6.021363051615525,2014
BDD,1n8v,6.031517051446065,2003
MNS,1okl,6.031517051446065,1997
RIT,1sh9,6.030584087646019,2004
PBD,4f9u,6.025028005701931,2012
IX1,1xbo,6.036212172654444,2004
CP6,4km0,6.040958607678906,2013
435,4nuc,6.040958607678906,2014
4NC,1eoc,6.045757490560675,2000
LJG,3bgb,6.045757490560675,2008
N11,3gus,6.045757490560675,2009
EPU,3iss,6.045757490560675,2009
AKG,3ouj,6.045757490560675,2010
FHB,3pcf,6.045757490560675,1998
C56,4ara,6.045757490560675,2012
GLN,4kqp,6.045757490560675,2013
1YZ,4m12,6.045757490560675,2014
623,1qb6,6.060480747381382,2000
RDA,2fxs,6.060480747381382,2007
PRZ,2nnd,6.060480747381382,2007
2TU,3sfg,6.062983892535186,2012
ASP,4io3,6.060480747381382,2013
D8X,4l50,6.055517327849832,2013
UMP,1jmg,6.070581074285707,1998
GPS,2gst,6.070581074285707,1993
ATP,2w5g,6.0655015487564325,2009
B2K,3b25,6.0655015487564325,2011
BHK,3fvl,6.0655015487564325,2010
1EL,3owj,6.0655015487564325,2010
486,1nhz,6.075720713938118,2003
AM3,2wc3,6.080921907623926,2009
FB2,2wej,6.0762380391713,2009
KAF,3bkk,6.080921907623926,2008
DF3,3iw5,6.0762380391713,2009
E1F,4kp5,6.079354998593212,2013
762,1o2n,6.0915149811213505,2003
EQU,1ogx,6.0915149811213505,2003
36A,3p8z,6.086186147616283,2010
AZM,1azm,6.096910013008056,1994
PRZ,1dzk,6.096910013008056,2000
BP3,1lgt,6.096910013008056,2002
MNX,1m2q,6.096910013008056,2003
C2F,2e7f,6.102372908709558,2007
ZED,2ewb,6.096910013008056,2006
7NH,2flr,6.096910013008056,2007
43M,2p7a,6.103473782510445,2008
PP6,2wed,6.096910013008056,1998
DUP,2yay,6.096910013008056,2011
FDF,3cke,6.096910013008056,2008
MYR,3v2n,6.096910013008056,2013
0ET,4gah,6.096910013008056,2012
6K6,4kxn,6.096910013008056,2014
DFL,4kzq,6.103473782510445,2013
1UA,4l19,6.096910013008056,2014
R5T,4r5t,6.096910013008056,2014
R11,1g32,6.107905397309519,2001
HNA,1m2p,6.107905397309519,2003
312,1o2z,6.107905397309519,2003
QN3,2qnq,6.113509274827519,2008
PH2,2qx0,6.107905397309519,2007
KAO,4kao,6.113509274827519,2013
MTH,1nc1,6.1249387366083,2003
SC1,1x8r,6.1249387366083,2005
MP9,2p2a,6.1249387366083,2007
FHN,2wvt,6.1220530483708115,2010
SMD,4ayp,6.1220530483708115,2013
1O8,4k4j,6.123782159408358,2013
JCL,2c97,6.142667503568732,2006
H1D,2fqt,6.142667503568732,2006
ACX,2zym,6.136677139879544,2009
E4P,1u0g,6.154901959985743,2004
EIN,1zs0,6.154901959985743,2006
01G,2r75,6.146301788223826,2008
CTI,3arw,6.154901959985743,2011
DRJ,2i4j,6.164436248330903,2007
GSP,3m89,6.161150909262744,2010
2Q8,4o04,6.161150909262744,2014
HPA,1a9q,6.167491087293763,1998
HOP,1d6v,6.173925197299173,2000
IGN,1k1o,6.170696227168975,2001
FR3,1ndy,6.167491087293763,2003
4BC,1yc1,6.167491087293763,2005
KAW,3bkl,6.168130225719499,2008
B64,3hk1,6.173925197299173,2009
G3P,4aq4,6.167491087293763,2012
TG0,4b9k,6.173925197299173,2012
DHB,4fht,6.173925197299173,2013
MAB,4pfu,6.173925197299173,2014
KAI,1xhy,6.1791420105603,2005
A8S,3w9r,6.180456064458132,2014
KR5,4q6e,6.175874166083451,2014
CXA,1iy7,6.1938200260161125,2003
GDP,1tq4,6.1938200260161125,2004
ZEN,1v2k,6.187086643357144,2004
MFU,2bt9,6.1938200260161125,2005
SAH,2qbu,6.1904402853647325,2008
08K,3u5l,6.1938200260161125,2011
675,1owe,6.199970640755866,2003
UI3,1sqt,6.200659450546418,2004
SC3,2aj8,6.195179321278838,2006
S06,2qrp,6.200659450546418,2008
TCL,3p9t,6.200659450546418,2011
9RA,4k6i,6.201349354554731,2013
SUE,3sug,6.2076083105017466,2012
GQG,4cg9,6.2076083105017466,2014
DBD,1l8g,6.221848749616356,2002
JPS,2xda,6.221848749616356,2010
3F1,3acl,6.221848749616356,2010
ALA,3ip5,6.221848749616356,2010
KTL,3lpp,6.221848749616356,2010
SAH,3p2e,6.221848749616356,2010
HA5,3pd9,6.221848749616356,2010
50Q,4bqg,6.221848749616356,2013
1YL,4m0e,6.221848749616356,2013
Y30,4mdn,6.221848749616356,2013
2C1,4mjo,6.221848749616356,2013
VZ4,3okv,6.229147988357855,2011
TOP,3s3v,6.226945306635737,2011
3JH,4w9j,6.230622673923862,2014
SKF,1hnn,6.236572006437063,2001
HQY,3vh9,6.236572006437063,2012
U0E,1gnm,6.251811972993799,1996
HSW,2o4z,6.247183568811728,2007
49U,2zdn,6.250263684430939,2008
FUN,3rf4,6.251811972993799,2011
B29,3wqm,6.251811972993799,2014
T3C,4bcp,6.245651664288981,2013
DAN,1wcq,6.259637310505756,2005
VX3,3bgz,6.259637310505756,2007
SU3,3su4,6.2564902352715706,2012
3J0,4r4t,6.259637310505756,2014
MLR,4ua8,6.259637310505756,2014
3P2,4wiv,6.259637310505756,2014
DK1,1pbq,6.267606240177032,2003
G15,2j94,6.272458742971444,2007
R2P,3bfu,6.274905478918531,2008
3HV,4r4i,6.267606240177032,2014
ATR,1afl,6.2839966563652006,1998
0KP,4djw,6.275724130399211,2012
TC9,2xyt,6.293111605018383,2011
ALA,3f48,6.29073003902417,2008
NSY,3h8b,6.291579099865287,2009
PLM,3v2q,6.292429823902063,2013
0J2,4d8z,6.292429823902063,2012
ADP,4lj5,6.292429823902063,2014
2JA,4n7u,6.292429823902063,2014
BPP,1d4p,6.301029995663981,1999
HIS,1lag,6.301029995663981,1995
GLN,1wdn,6.301029995663981,1998
PTB,1wm1,6.301029995663981,2004
DP6,2oi2,6.301029995663981,2007
6CS,2q89,6.301029995663981,2008
NCW,2vrj,6.301029995663981,2008
GA4,3ebl,6.301029995663981,2008
STJ,3k5v,6.301029995663981,2010
DU4,3t70,6.301029995663981,2012
0N5,4e1k,6.301029995663981,2013
4SP,4eor,6.301029995663981,2013
C2E,4etz,6.301029995663981,2012
ADP,4oag,6.301029995663981,2014
OP1,4pow,6.301029995663981,2014
DCM,1nja,6.309803919971486,1996
PQA,2bal,6.309803919971486,2005
LYS,2pvu,6.309803919971486,2008
D50,3q44,6.309803919971486,2011
GLU,3u93,6.306273051076353,2012
PLM,3uew,6.309803919971486,2011
G39,4cpy,6.308609039611957,2014
DGJ,4d1j,6.314258261397736,2014
AGI,4der,6.309803919971486,2012
OXZ,1w3j,6.315154638355588,2004
TKT,2wnc,6.319664486585437,2009
GK4,2zb1,6.318758762624412,2008
BES,3ebh,6.320390428220244,2009
MYR,3w9k,6.318758762624412,2013
NIU,6upj,6.318758762624412,1997
A4P,1ex8,6.327902142064283,2001
910,2qbr,6.327902142064283,2008
2J6,4nbl,6.327902142064283,2014
IM1,1bdq,6.337242168318426,1998
D16,1i00,6.337242168318426,2001
4TR,1xq0,6.342944147142896,2005
SX6,3cj5,6.337242168318426,2008
H1I,3zk6,6.337242168318426,2013
BZS,1cbx,6.346787486224656,1994
130,1gjc,6.346787486224656,2002
GI3,2j7f,6.351639989019068,2006
ATP,2p09,6.346787486224656,2007
012,3ckp,6.347753658996677,2008
3CU,3ctt,6.346787486224656,2009
EMO,3ed0,6.346787486224656,2009
CWD,3rt8,6.345823458122039,2011
ESI,1c5q,6.356547323513813,2000
950,1o2o,6.356547323513813,2003
VZ4,3oku,6.356547323513812,2011
STE,3v2p,6.356547323513813,2013
RTL,1gx8,6.366531544420414,2002
GAN,1hbv,6.366531544420414,1995
OLA,1hms,6.366531544420414,1995
CIT,2qpq,6.366531544420414,2007
TOP,2w9h,6.366531544420414,2009
50U,2zdk,6.368556230986828,2008
PLM,3qlm,6.3655227298392685,2011
CX9,2ybu,6.376750709602099,2011
XMP,1lol,6.3872161432802645,2002
2YO,4q4p,6.389978975335855,2014
PAI,1g7v,6.3979400086720375,2001
COC,1i7z,6.3979400086720375,2001
IPO,1igb,6.3979400086720375,1996
LEU,1usk,6.3979400086720375,2003
TMG,1yvm,6.3979400086720375,2005
1AB,2g9q,6.3979400086720375,2007
DUQ,2y8c,6.3979400086720375,2012
45U,2zdl,6.39577394691553,2008
DM5,3arq,6.3979400086720375,2011
ADP,3k1j,6.3979400086720375,2010
403,3kmc,6.3979400086720375,2009
EVE,3s72,6.3979400086720375,2011
DBH,3tf6,6.3979400086720375,2011
4WF,3zll,6.403402904373539,2013
QLW,4cga,6.3979400086720375,2014
C2E,4eu0,6.3979400086720375,2012
BB2,4je7,6.403402904373539,2014
2CZ,4mss,6.3979400086720375,2013
9HX,1i80,6.4089353929735005,2001
CPW,1syh,6.405607449624573,2005
P2N,2cgf,6.4089353929735005,2006
QN2,2qnp,6.4089353929735005,2008
GLU,2xxx,6.4089353929735005,2011
46U,2zdm,6.413412695328245,2008
P8D,3k5x,6.4089353929735005,2010
5UM,3r17,6.4089353929735005,2011
696,1o5a,6.42021640338319,2004
GOX,2j78,6.4156687756324695,2006
ATP,3d2e,6.42021640338319,2008
598,2b07,6.431798275933005,2005
HYI,2fqo,6.431798275933005,2006
V3L,3v3l,6.431798275933005,2012
2BA,4d3h,6.431798275933005,2014
TSS,4ge1,6.431798275933005,2013
SQO,4q4r,6.432738307646126,2014
895,2jh5,6.43533393574791,2007
P29,2pvm,6.443697499232713,2008
0H7,4da5,6.443697499232713,2013
RWZ,4ea2,6.443697499232713,2012
JFK,4jfk,6.443697499232713,2013
NNH,4q3u,6.443697499232713,2014
1UD,4kwo,6.452225294612178,2014
MNY,1m2r,6.455931955649724,2003
DQU,1r5y,6.455931955649724,2004
ROL,1ro6,6.455931955649724,2004
XD9,2xd9,6.455931955649724,2010
WOE,2xdx,6.455931955649724,2010
BMU,3o8p,6.455931955649724,2010
HA7,3pd8,6.458420756053419,2010
M0Y,4m0y,6.455931955649724,2014
2J9,4n07,6.455931955649724,2013
XIL,1j01,6.468521082957745,2002
X23,3cm2,6.468521082957745,2008
EVJ,3s78,6.468521082957745,2011
03L,3tfp,6.468521082957745,2012
PBD,4mhy,6.465973893943865,2014
TP4,1f4g,6.481486060122113,2000
HUB,1gpn,6.476253533188435,2002
ALL,1rpj,6.481486060122113,1999
ZY7,2wnj,6.481486060122113,2009
ANP,3g3r,6.481486060122113,2009
VPU,3gsm,6.481486060122113,2009
HAR,4q3t,6.481486060122113,2014
NCH,1dl7,6.494850021680094,2000
S2P,3bft,6.490797477668897,2008
J43,3mho,6.494850021680094,2010
MU2,3nw3,6.494850021680094,2010
FNA,3s0b,6.494850021680094,2011
19G,4hw3,6.494850021680094,2013
F21,2g72,6.501689446210399,2007
FBV,2weg,6.503070351926785,2009
ARX,3bwj,6.496209316942819,2009
A73,4kzu,6.504455662453552,2013
29Q,4mme,6.497572880015567,2013
2R7,4oc0,6.497572880015567,2014
IN8,2usn,6.508638306165727,1998
L81,2xjj,6.508638306165727,2010
SX5,3cj4,6.508638306165727,2008
ML0,3hf8,6.508638306165727,2010
NF6,3wmc,6.508638306165727,2014
ATP,4fut,6.508638306165727,2012
ISA,1alw,6.522878745280337,1998
TAA,1ct8,6.522878745280337,1999
OLA,1g74,6.522878745280337,2003
FM2,1k9s,6.522878745280337,2001
PRZ,1qy1,6.522878745280337,2004
CLR,1zhy,6.522878745280337,2005
694,2h4g,6.522878745280337,2006
M29,2nn7,6.522878745280337,2007
902,2nt7,6.522878745280337,2007
K17,2oxy,6.522878745280337,2007
PCA,2pfy,6.522878745280337,2007
10U,2zft,6.522878745280337,2009
2NG,3bva,6.522878745280337,2008
YTB,3dx3,6.522878745280337,2009
MHI,3o9p,6.522878745280337,2011
0C0,3uo4,6.52432881167557,2012
0LM,4dko,6.522878745280337,2012
0LJ,4dkr,6.522878745280337,2012
2OH,2p7g,6.527243550682788,2008
SKE,3ama,6.527243550682788,2011
A3D,1drv,6.537602002101044,1997
678,1o3l,6.537602002101044,2003
SAM,2h21,6.537602002101044,2006
12U,2zfs,6.542118103266008,2009
SNX,3d0b,6.537602002101044,2008
GLU,3fuz,6.5376020021010435,2010
AGY,3jvs,6.537602002101044,2009
TT8,3sr4,6.537602002101044,2011
YFD,4a4v,6.542118103266008,2012
TB7,4aqh,6.537602002101044,2012
V50,4ht2,6.5376020021010435,2013
1WK,4leq,6.540607512240769,2014
ACR,4uac,6.540607512240769,2014
3JO,4w9k,6.536107011014093,2014
MTX,1dhj,6.55129368009492,1994
ELA,1hmr,6.552841968657781,1995
NGT,1hp5,6.552841968657781,2001
REA,1n4h,6.552841968657781,2003
43P,1yc4,6.552841968657781,2005
AZM,1yda,6.552841968657781,1995
784,2bok,6.552841968657781,2005
GLU,2i3v,6.549750891680639,2006
GLU,2xxr,6.552841968657781,2011
EOL,3s0e,6.552841968657781,2011
AJ4,4iue,6.552841968657781,2013
2S6,4og3,6.54515513999149,2014
13U,2zq2,6.559090917934782,2009
Z25,4db7,6.5638373529592435,2012
1WJ,4lbu,6.559090917934782,2014
ADN,2fqy,6.568636235841013,2006
PYR,2hzl,6.568636235841013,2007
G3G,2pwc,6.568636235841013,2008
SAH,3qox,6.568636235841013,2011
E50,3sax,6.568636235841013,2012
2CJ,3tfn,6.568636235841013,2012
H24,4fs4,6.568636235841013,2012
FD1,1k1i,6.578396073130169,2001
OHT,2p7z,6.581698708680254,2008
1BN,3pb9,6.581698708680254,2011
NHR,1c3e,6.585026652029182,1999
Q50,1izi,6.585026652029182,2002
ZOL,2e91,6.585026652029182,2007
P19,2pvh,6.585026652029182,2008
G4G,2pwr,6.585026652029182,2008
BA4,3gs6,6.585026652029182,2009
BTJ,3t8v,6.585026652029182,2011
1B0,4qnb,6.585026652029182,2014
ATP,1b38,6.595166283380062,1998
INX,1g7g,6.6020599913279625,2001
MRC,1jzs,6.6020599913279625,2001
2SK,2f7p,6.603800652904264,2006
NB1,2j4g,6.6020599913279625,2007
MFU,2jdp,6.6020599913279625,2007
GLU,3dln,6.603800652904264,2008
PRO,3ip6,6.6020599913279625,2010
TOR,3lxe,6.6020599913279625,2010
TMY,3v3q,6.6020599913279625,2012
0LK,4dkq,6.6020599913279625,2012
1K0,4mr6,6.600326278518962,2013
2QS,4oc1,6.5951662833800615,2014
PAP,1afk,6.619788758288394,1998
GLU,1ii5,6.619788758288394,2001
ANP,2ews,6.619788758288394,2006
NTZ,2j7b,6.619788758288394,2006
BTN,2jgs,6.619788758288394,2008
BC2,2vwc,6.619788758288394,2008
11U,3ljo,6.621602099051862,2010
OAN,3ozp,6.619788758288394,2011
DTQ,4btk,6.619788758288394,2013
0X2,4gfo,6.619788758288394,2013
PV0,4mpn,6.621602099051862,2014
WZB,2x7t,6.634512015109101,2010
YFE,2yfe,6.627087997029894,2012
DM1,3f8f,6.627087997029894,2008
1Q4,4k77,6.628932137728263,2013
PLU,1lcp,6.638272163982407,1995
INH,1sln,6.638272163982407,1996
13A,2b1g,6.638272163982407,2006
FIH,2d3z,6.638272163982407,2006
MGI,2za0,6.638272163982407,2008
B2L,3b26,6.638272163982407,2011
QUS,3fee,6.638272163982407,2009
NOY,2j75,6.647817481888637,2006
S6I,3mzc,6.645891560852599,2011
GNH,1a4r,6.657577319177793,1999
CPM,1cps,6.657577319177793,1993
655,1o3p,6.657577319177793,2003
CK8,1pxp,6.657577319177793,2004
8DG,1wur,6.657577319177793,2005
GC2,2xj7,6.657577319177793,2010
M5P,2yz3,6.657577319177793,2008
CZ0,3pwd,6.657577319177793,2011
VM2,3zj6,6.657577319177793,2014
18F,4jv6,6.663540266151471,2013
ESI,1c5x,6.6777807052660805,2000
I3P,1mai,6.6777807052660805,1996
NOS,2fqw,6.6777807052660805,2006
M1S,2iwx,6.6777807052660805,2006
024,2qbs,6.6777807052660805,2008
N11,3ie3,6.6777807052660805,2009
F1X,3o75,6.679853713888946,2011
TSV,3su1,6.681936665037238,2012
FM6,3zhx,6.6777807052660805,2013
3ES,4ca8,6.6777807052660805,2013
DXY,4ew2,6.6777807052660805,2013
720,2jew,6.686132779630847,2007
FUN,2xn5,6.688246138944246,2011
FFO,1dfo,6.698970004336019,1999
DPZ,1f3e,6.698970004336019,2000
PAN,1koj,6.698970004336019,2002
PPF,1nki,6.698970004336019,2004
GLU,2a5s,6.698970004336019,2005
K22,2oxx,6.698970004336019,2007
DUP,2py4,6.698970004336019,2007
PYU,3eko,6.698970004336019,2008
J90,3mhi,6.698970004336019,2010
NNO,3pck,6.698970004336019,1998
OLA,3pgu,6.698970004336019,2011
DUA,3t60,6.698970004336019,2012
DU3,3t64,6.698970004336019,2012
0VR,4ewn,6.698970004336019,2012
JAK,4f09,6.698970004336019,2012
GLU,4io2,6.698970004336019,2013
GDP,4jyc,6.698970004336019,2013
F4D,4jz1,6.698970004336019,2014
1E0,4m13,6.698970004336019,2014
QWS,4m14,6.698970004336019,2014
BFQ,2f94,6.709965388637482,2006
RTL,1rbp,6.721246399047171,1991
MFU,2jdu,6.721246399047171,2007
4CS,2vpn,6.721246399047171,2008
8NC,2xc0,6.716698771296451,2010
RCO,3aqt,6.721246399047171,2011
GPR,3gst,6.721246399047171,1993
KTL,3l4v,6.721246399047171,2010
SSD,3l4z,6.721246399047171,2010
0KM,4djv,6.721246399047171,2012
JQ1,4flp,6.721017883134556,2012
MBY,4i74,6.721246399047171,2013
2P9,4o0a,6.721246399047171,2014
IBC,1wvj,6.732828271596986,2005
2WU,4pum,6.7256112044496215,2014
3J4,4r5b,6.732828271596986,2014
3JF,4w9h,6.732828271596986,2014
1DA,1add,6.7447274948966935,1994
PHE,1usi,6.7447274948966935,2003
LPR,2x91,6.7447274948966935,2010
22U,2zc9,6.7447274948966935,2008
29U,2zgx,6.7447274948966935,2008
ATP,3dgo,6.7447274948966935,2009
IHP,3fzy,6.7447274948966935,2009
E36,3m67,6.7447274948966935,2010
VZ5,3oim,6.7447274948966935,2011
3EF,4ca6,6.7447274948966935,2013
DXZ,4ew3,6.7447274948966935,2013
LM3,4f9y,6.735182176990463,2013
SHH,4lxz,6.739928612014925,2013
J9Z,3ikd,6.747146969020107,2009
IK9,4cwt,6.747146969020107,2014
IMH,2on6,6.764471553092451,2007
693,1o30,6.769551078621726,2003
334,1o3j,6.769551078621726,2003
IQA,1om1,6.769551078621726,2004
588,1ony,6.769551078621726,2003
974,1qb1,6.769551078621726,2000
GLU,3fas,6.767003889607846,2008
9DX,3fvn,6.772113295386326,2010
J45,3m40,6.769551078621726,2010
TV2,4cwp,6.769551078621726,2014
1YC,4loi,6.769551078621726,2013
R48,3gcu,6.782516055786093,2009
DSN,2rcb,6.787812395596042,2008
TSV,3su0,6.790484985457369,2012
2TA,4ogj,6.785156151952302,2014
SPB,1fl3,6.795880017344075,2000
ARL,1nq7,6.795880017344075,2003
KAI,1p1n,6.795880017344075,2003
K26,2xhm,6.795880017344075,2010
BPX,3fx6,6.795880017344075,2009
3HU,3s2v,6.804100347590766,2011
2OJ,4nze,6.795880017344075,2014
894,2uwp,6.812479279163537,2007
RIP,1drk,6.823908740944319,1995
CCR,1k1n,6.815308569182402,2001
NLA,1lrh,6.823908740944319,2002
653,1o38,6.823908740944319,2003
DEG,1uwf,6.823908740944319,2005
93A,2b1i,6.823908740944319,2006
TSF,2c94,6.823908740944319,2006
K32,2oxd,6.823908740944319,2007
1UN,2pym,6.823908740944319,2008
23N,2rfh,6.823908740944319,2008
MGO,2v8w,6.823908740944319,2007
3ES,2xyd,6.823908740944319,2011
ACR,2zq0,6.823908740944319,2008
MZB,3dx2,6.823908740944319,2009
JS7,3m3x,6.823908740944319,2010
EVG,3s75,6.823908740944319,2011
E49,3s9t,6.823908740944319,2012
NUE,4nue,6.823908740944319,2014
3G1,4qy3,6.823908740944319,2014
Y8L,2xnb,6.826813731587726,2010
R56,1bhx,6.838631997765025,1998
FJD,2y5g,6.835647144215563,2011
642,3ewj,6.844663962534939,2008
04J,4kn1,6.841637507904751,2013
T87,1g30,6.853871964321762,2001
NH1,1os5,6.853871964321762,2004
COC,1q72,6.853871964321762,2003
BCG,1qyg,6.853871964321762,2003
P34,1xk9,6.853871964321762,2005
CYS,1xt8,6.853871964321762,2005
CA2,3n76,6.853871964321762,2011
BB2,3pn4,6.853871964321762,2011
1OM,4k3h,6.853871964321762,2013
ARQ,3aid,6.863279432843593,1997
3YY,3pyy,6.863279432843593,2011
B69,2zcr,6.8696662315049934,2008
P1Y,3qin,6.866461091629782,2011
T5A,3tmk,6.8696662315049934,1999
PBD,4mhz,6.872895201635193,2014
4PP,1xka,6.882728704344236,1999
611,3oe5,6.87942606879415,2011
EAH,3u3u,6.875169850586141,2012
T6Q,4bco,6.882728704344236,2013
165,1sb1,6.892790030352131,2004
IFL,1uz1,6.886056647693163,2004
APR,2bfq,6.886056647693163,2005
RIP,2dri,6.886056647693163,1995
M0N,2e92,6.886056647693163,2007
UBA,2f34,6.886056647693163,2006
G3G,2r3w,6.892790030352131,2008
GZL,2vk2,6.886056647693163,2009
ATG,3hu3,6.886056647693163,2010
LWG,3jya,6.885722703438414,2009
NR3,3l4x,6.886056647693163,2010
FU5,3r4n,6.886056647693163,2011
GLN,4g4p,6.886056647693163,2013
FD3,1k1l,6.903089986991944,2001
52H,3cow,6.903089986991944,2008
MS8,3gbb,6.899629454882437,2009
GTP,3evd,6.906578314837765,2009
T7Z,4bcm,6.910094888560602,2013
U0E,1a9m,6.924453038607469,1998
XN2,1k6v,6.920818753952375,2002
656,1o2j,6.920818753952375,2003
XMP,1pkx,6.920818753952375,2004
BTN,1swr,6.920818753952375,1999
CCT,2d3u,6.920818753952375,2006
HV1,2uy0,6.920818753952375,2008
BL0,3bl0,6.91721462968355,2008
EEC,3lir,6.924453038607469,2010
AZB,3r1v,6.920818753952375,2011
STE,3uex,6.920818753952375,2011
FBW,2weo,6.928117992693875,2009
LM4,4f9w,6.943095148663527,2013
IM1,1tcx,6.950781977329818,1996
K9Y,4k9y,6.954677021213342,2013
S98,4q4s,6.95233580539844,2014
ADP,1atr,6.958607314841775,1993
TK4,1c5c,6.958607314841775,2000
133,1gj8,6.958607314841775,2002
T87,1oyq,6.958607314841775,2003
AE2,1x8j,6.958607314841775,2005
TPP,3exe,6.958607314841775,2008
IVH,3pn1,6.958607314841775,2011
G8S,4cg8,6.958607314841775,2014
1C1,4i54,6.958607314841775,2013
GNP,4jyb,6.958607314841775,2013
1SY,4loh,6.958607314841775,2013
PCI,4rpn,6.958607314841775,2014
SG6,3t84,6.97469413473523,2011
IWD,1my4,6.978810700930062,2003
C2E,3hv8,6.9821322810364945,2009
HNV,4att,6.980468315468745,2013
3TL,3slz,6.991399828238082,2011
BTN,4bcs,6.987162775294828,2013
PBD,4fai,6.994390554639719,2012
GPX,1ch8,7.0,1999
SB1,1fki,7.0,1994
132,1gj6,7.0,2002
PAO,1oth,7.0,1999
K44,1zoh,7.0,2005
HYA,2gyi,7.0,1995
GI4,2j7g,7.0,2006
TES,3kdm,7.0,2010
NR4,3l4y,7.0,2010
J75,3mhm,7.0,2010
SG4,3t82,6.995678626217358,2011
1GH,3zyu,7.0,2011
3DQ,4b6o,7.0,2012
LU2,4dew,7.0,2012
2N6,4fcq,6.995678626217358,2012
2FN,4n3l,7.0,2013
U46,3nht,7.008773924307505,2010
UIB,1ypj,7.022276394711152,2006
LZH,2vwl,7.022276394711152,2009
9HI,3cdb,7.019088062223156,2008
DT7,3igp,7.024568191490737,2010
WWZ,3n4b,7.017728766960431,2011
PBD,3pbb,7.022276394711152,2011
LZI,2vwm,7.031517051446065,2009
FVQ,4av4,7.0254883072626715,2012
M3R,3mtw,7.036212172654444,2010
HCY,4p6x,7.040958607678906,2014
BAB,1xug,7.045757490560675,1998
IID,2bq7,7.050609993355087,2006
RDC,2wer,7.045757490560675,2009
3A1,3ahn,7.045275209020937,2010
3A2,3aho,7.051098239029786,2010
35C,3i4y,7.045757490560675,2010
CTV,3s0d,7.045757490560675,2011
10W,4h3j,7.045757490560675,2012
URA,1ui0,7.055517327849832,2003
DT9,3po6,7.0589857562944305,2011
W2D,4cwq,7.055517327849832,2014
AZM,1ydd,7.0655015487564325,1995
NIA,2ate,7.0655015487564325,2006
ZOL,2f9k,7.066006836168758,2006
G39,3cl0,7.071604147743286,2008
RYV,3ryv,7.0655015487564325,2011
MDB,3u7k,7.071092309756048,2012
2QM,4oc5,7.070581074285707,2014
4TZ,1xpz,7.075720713938118,2005
PLM,2hnx,7.080921907623926,2006
3RP,3rlp,7.075720713938118,2011
M7G,4emf,7.0762380391713,2012
IMA,1lpg,7.086186147616283,2003
RIS,1yq7,7.0851281824599495,2005
346,2bz6,7.0915149811213505,2006
419,3f7h,7.086186147616283,2009
0X3,4ghi,7.0915149811213505,2013
26C,2f7i,7.096910013008056,2005
LIX,2il2,7.102372908709558,2006
PRL,2v57,7.102372908709558,2009
GDP,2wjg,7.096910013008056,2009
BEY,3ebi,7.102372908709558,2009
IX6,3hky,7.096910013008056,2010
34M,3udd,7.102372908709558,2012
XRX,3zdg,7.102372908709558,2013
OAN,4azg,7.102098125731772,2013
36I,4bny,7.096910013008056,2013
UCA,4w97,7.096910013008056,2014
03M,3u15,7.107905397309519,2012
901,1nz7,7.119186407719209,2003
5SA,1xd0,7.1249387366083,2004
198,1z95,7.119186407719209,2005
I7B,2pov,7.1249387366083,2007
X2O,2x2r,7.1180450286604,2011
GOO,3dx4,7.119186407719209,2009
AKG,3hww,7.1249387366083,2009
K26,4bzs,7.1249387366083,2014
0J4,4daf,7.119186407719209,2012
KAI,4e0x,7.119186407719209,2012
UIN,5upj,7.1249387366083,1997
780,1o3d,7.130768280269024,2003
GI1,2j7d,7.130768280269024,2006
W9Z,3zc5,7.130768280269024,2013
HNR,4arw,7.130768280269024,2012
2HN,4b6p,7.130768280269024,2012
NHV,2vot,7.142667503568732,2008
LC1,3ffp,7.139661993429006,2009
N7O,3n7o,7.142667503568732,2010
1SN,4ks4,7.142667503568732,2013
CK6,1pxn,7.154901959985743,2004
K37,1zog,7.154901959985743,2005
GMP,2fqx,7.1487416512809245,2006
QN1,2qnn,7.154901959985743,2008
DEQ,3arp,7.154901959985743,2011
79Z,3fql,7.1487416512809245,2009
TD3,3n9r,7.154901959985743,2010
